city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C-a9f2c329,2019-02-19,900,16,6,Sunny,0.0,89,6,1038,0,0,0,0
C-a9f2c329,2019-02-19,1000,19,6,Sunny,0.0,87,6,1037,0,0,0,0
C-a9f2c329,2019-02-19,1100,21,6,Overcast,0.0,85,6,1037,0,0,0,0
C-a9f2c329,2019-02-19,1200,25,6,Overcast,0.0,83,6,1036,0,0,0,0
C-a9f2c329,2019-02-19,1300,25,7,Overcast,0.0,83,6,1035,0,0,0,0
C-a9f2c329,2019-02-19,1400,27,8,Overcast,0.0,84,6,1034,0,0,0,0
C-a9f2c329,2019-02-19,1500,27,9,Overcast,0.0,84,6,1033,0,0,0,0
C-a9f2c329,2019-02-19,1600,27,9,Overcast,0.0,86,6,1032,0,0,0,0
C-a9f2c329,2019-02-19,1700,25,9,Overcast,0.0,88,6,1031,0,0,0,0
C-a9f2c329,2019-02-19,1800,25,9,Overcast,0.0,90,6,1031,0,0,0,0
C-a9f2c329,2019-02-19,1900,25,9,Overcast,0.0,90,6,1030,0,0,0,0
C-a9f2c329,2019-02-19,2000,25,9,Light snow,0.0,90,6,1029,0,0,0,0
C-a9f2c329,2019-02-19,2100,25,9,Light snow,0.0,90,6,1029,0,0,0,0
C-a9f2c329,2019-02-19,2200,25,9,Light snow,0.0,91,5,1027,0,0,0,0
C-a9f2c329,2019-02-19,2300,25,10,Moderate snow,0.0,91,4,1026,0,0,0,0
C-a9f2c329,2019-02-20,0,27,11,Moderate snow,0.0,92,3,1024,0,0,0,0
C-a9f2c329,2019-02-20,100,27,11,Moderate snow,0.0,91,3,1022,0,0,0,0
C-a9f2c329,2019-02-20,200,27,11,Patchy heavy snow,0.0,89,3,1020,0,0,0,0
C-a9f2c329,2019-02-20,300,27,11,Patchy heavy snow,0.0,88,3,1019,0,0,0,0
C-a9f2c329,2019-02-20,400,27,11,Patchy heavy snow,0.0,89,4,1017,0,0,0,0
C-a9f2c329,2019-02-20,500,27,11,Overcast,0.0,91,5,1015,0,0,0,0
C-a9f2c329,2019-02-20,600,27,12,Overcast,0.0,92,6,1014,0,0,0,0
C-a9f2c329,2019-02-20,700,28,11,Overcast,0.0,93,4,1012,0,0,0,0
C-a9f2c329,2019-02-20,800,30,11,Heavy snow,0.0,94,3,1010,0,0,0,0
C-a9f2c329,2019-02-20,900,32,10,Heavy snow,0.1,94,1,1009,0,0,0,0
C-a9f2c329,2019-02-20,1000,32,9,Heavy snow,0.0,96,1,1008,0,0,0,0
C-a9f2c329,2019-02-20,1100,34,9,Heavy snow,0.0,98,1,1007,0,0,0,0
C-a9f2c329,2019-02-20,1200,34,9,Heavy snow,0.0,99,1,1007,0,0,0,0
C-a9f2c329,2019-02-20,1300,34,9,Heavy snow,0.0,99,2,1007,0,0,0,0
C-a9f2c329,2019-02-20,1400,34,8,Moderate snow,0.0,99,2,1007,0,0,0,0
C-a9f2c329,2019-02-20,1500,34,7,Moderate snow,0.0,99,3,1007,0,0,0,0
C-a9f2c329,2019-02-20,1600,34,7,Moderate snow,0.0,95,4,1008,0,0,0,0
C-a9f2c329,2019-02-20,1700,32,7,Light snow,0.0,91,5,1009,0,0,0,0
C-a9f2c329,2019-02-20,1800,32,6,Light snow,0.0,87,6,1010,0,0,0,0
C-a9f2c329,2019-02-20,1900,30,9,Light snow,0.0,86,6,1011,0,0,0,0
C-a9f2c329,2019-02-20,2000,30,11,Clear,0.0,86,6,1012,0,0,0,0
C-a9f2c329,2019-02-20,2100,28,13,Clear,0.0,86,6,1013,0,0,0,0
C-a9f2c329,2019-02-20,2200,27,13,Clear,0.0,87,6,1014,0,0,0,0
C-a9f2c329,2019-02-20,2300,25,13,Patchy snow possible,0.0,88,6,1015,0,0,0,0
C-a9f2c329,2019-02-21,0,21,13,Patchy snow possible,0.0,90,6,1016,0,0,0,0
C-a9f2c329,2019-02-21,100,21,11,Patchy snow possible,0.0,90,6,1017,0,0,0,0
C-a9f2c329,2019-02-21,200,21,9,Clear,0.0,91,6,1018,0,0,0,0
C-a9f2c329,2019-02-21,300,19,7,Clear,0.0,91,6,1019,0,0,0,0
C-a9f2c329,2019-02-21,400,19,7,Clear,0.0,91,6,1020,0,0,0,0
C-a9f2c329,2019-02-21,500,18,7,Clear,0.0,91,6,1021,0,0,0,0
C-a9f2c329,2019-02-21,600,16,6,Sunny,0.0,91,6,1022,0,0,0,0
C-a9f2c329,2019-02-21,700,18,7,Sunny,0.0,90,6,1022,0,0,0,0
C-a9f2c329,2019-02-21,800,19,7,Cloudy,0.0,88,6,1023,0,0,0,0
C-a9f2c329,2019-02-21,900,19,7,Cloudy,0.0,87,6,1024,0,0,0,0
C-a9f2c329,2019-02-21,1000,21,7,Cloudy,0.0,86,6,1025,0,0,0,0
C-a9f2c329,2019-02-21,1100,25,7,Sunny,0.0,84,6,1025,0,0,0,0
C-a9f2c329,2019-02-21,1200,27,8,Sunny,0.0,83,6,1026,0,0,0,0
C-a9f2c329,2019-02-21,1300,27,8,Sunny,0.0,83,6,1026,0,0,0,0
C-a9f2c329,2019-02-21,1400,28,8,Sunny,0.0,82,6,1026,0,0,0,0
C-a9f2c329,2019-02-21,1500,28,8,Sunny,0.0,82,6,1026,0,0,0,0
C-a9f2c329,2019-02-21,1600,27,7,Sunny,0.0,84,6,1026,0,0,0,0
C-a9f2c329,2019-02-21,1700,27,6,Sunny,0.0,86,6,1027,0,0,0,0
C-a9f2c329,2019-02-21,1800,25,5,Clear,0.0,88,6,1027,0,0,0,0
C-a9f2c329,2019-02-21,1900,23,4,Clear,0.0,87,6,1028,0,0,0,0
C-a9f2c329,2019-02-21,2000,21,4,Clear,0.0,87,6,1028,0,0,0,0
C-a9f2c329,2019-02-21,2100,21,3,Clear,0.0,86,6,1029,0,0,0,0
C-a9f2c329,2019-02-21,2200,19,2,Clear,0.0,86,6,1029,0,0,0,0
C-a9f2c329,2019-02-21,2300,19,2,Clear,0.0,87,6,1030,0,0,0,0
C-a9f2c329,2019-02-22,0,18,2,Clear,0.0,87,6,1030,0,0,0,0
C-a9f2c329,2019-02-22,100,18,3,Clear,0.0,88,6,1031,0,0,0,0
C-a9f2c329,2019-02-22,200,19,4,Clear,0.0,88,6,1031,0,0,0,0
C-a9f2c329,2019-02-22,300,19,5,Clear,0.0,88,6,1031,0,0,0,0
C-a9f2c329,2019-02-22,400,19,6,Clear,0.0,89,6,1031,0,0,0,0
C-a9f2c329,2019-02-22,500,19,6,Clear,0.0,89,6,1032,0,0,0,0
C-a9f2c329,2019-02-22,600,19,7,Sunny,0.0,89,6,1032,0,0,0,0
C-a9f2c329,2019-02-22,700,19,7,Sunny,0.0,88,6,1032,0,0,0,0
C-a9f2c329,2019-02-22,800,21,7,Sunny,0.0,87,6,1032,0,0,0,0
C-a9f2c329,2019-02-22,900,23,8,Sunny,0.0,86,6,1032,0,0,0,0
C-a9f2c329,2019-02-22,1000,25,8,Sunny,0.0,87,6,1031,0,0,0,0
C-a9f2c329,2019-02-22,1100,27,8,Partly cloudy,0.0,88,6,1031,0,0,0,0
C-a9f2c329,2019-02-22,1200,30,8,Partly cloudy,0.0,88,6,1030,0,0,0,0
C-a9f2c329,2019-02-22,1300,30,9,Partly cloudy,0.0,88,6,1029,0,0,0,0
C-a9f2c329,2019-02-22,1400,32,9,Cloudy,0.0,88,6,1028,0,0,0,0
C-a9f2c329,2019-02-22,1500,32,9,Cloudy,0.0,89,6,1027,0,0,0,0
C-a9f2c329,2019-02-22,1600,32,9,Cloudy,0.0,88,6,1026,0,0,0,0
C-a9f2c329,2019-02-22,1700,32,10,Partly cloudy,0.0,88,6,1026,0,0,0,0
C-a9f2c329,2019-02-22,1800,32,10,Partly cloudy,0.0,88,6,1026,0,0,0,0
C-a9f2c329,2019-02-22,1900,32,10,Partly cloudy,0.0,86,6,1025,0,0,0,0
C-a9f2c329,2019-02-22,2000,32,10,Partly cloudy,0.0,85,6,1025,0,0,0,0
C-a9f2c329,2019-02-22,2100,34,10,Partly cloudy,0.0,83,6,1024,0,0,0,0
C-a9f2c329,2019-02-22,2200,34,9,Partly cloudy,0.0,84,6,1024,0,0,0,0
C-a9f2c329,2019-02-22,2300,34,9,Overcast,0.0,85,6,1023,0,0,0,0
C-a9f2c329,2019-02-23,0,34,8,Overcast,0.0,86,6,1022,0,0,0,0
C-a9f2c329,2019-02-23,100,34,7,Overcast,0.0,88,6,1021,0,0,0,0
C-a9f2c329,2019-02-23,200,34,7,Light rain,0.0,90,6,1020,0,0,0,0
C-a9f2c329,2019-02-23,300,34,6,Light rain,0.0,91,6,1019,0,0,0,0
C-a9f2c329,2019-02-23,400,34,7,Light rain,0.0,94,5,1018,0,0,0,0
C-a9f2c329,2019-02-23,500,34,7,Heavy rain,0.1,96,4,1017,0,0,0,0
C-a9f2c329,2019-02-23,600,34,7,Heavy rain,0.2,98,3,1017,0,0,0,0
C-a9f2c329,2019-02-23,700,34,7,Heavy rain,0.1,98,4,1016,0,0,0,0
C-a9f2c329,2019-02-23,800,34,7,Moderate rain,0.1,99,4,1015,0,0,0,0
C-a9f2c329,2019-02-23,900,34,7,Moderate rain,0.1,99,4,1014,0,0,0,0
C-a9f2c329,2019-02-23,1000,34,7,Moderate rain,0.0,99,5,1013,0,0,0,0
C-a9f2c329,2019-02-23,1100,36,7,Light rain,0.0,100,5,1012,0,0,0,0
C-a9f2c329,2019-02-23,1200,36,7,Light rain,0.0,100,6,1011,0,0,0,0
C-a9f2c329,2019-02-23,1300,36,8,Light rain,0.0,100,4,1009,0,0,0,0
C-a9f2c329,2019-02-23,1400,36,9,Light drizzle,0.0,100,2,1007,0,0,0,0
C-a9f2c329,2019-02-23,1500,36,10,Light drizzle,0.0,100,1,1005,0,0,0,0
C-a9f2c329,2019-02-23,1600,37,9,Light drizzle,0.0,99,2,1003,0,0,0,0
C-a9f2c329,2019-02-23,1700,37,9,Moderate or heavy rain with thunder,0.0,99,3,1001,0,0,0,0
C-a9f2c329,2019-02-23,1800,39,8,Moderate or heavy rain with thunder,0.0,99,4,999,0,0,0,0
C-a9f2c329,2019-02-23,1900,39,9,Moderate or heavy rain with thunder,0.0,99,4,997,0,0,0,0
C-a9f2c329,2019-02-23,2000,41,11,Moderate or heavy rain shower,0.0,99,4,996,0,0,0,0
C-a9f2c329,2019-02-23,2100,43,12,Moderate or heavy rain shower,0.1,99,4,994,0,0,0,0
C-a9f2c329,2019-02-23,2200,41,14,Moderate or heavy rain shower,0.0,97,4,994,0,0,0,0
C-a9f2c329,2019-02-23,2300,39,16,Moderate or heavy rain shower,0.0,95,4,993,0,0,0,0
C-a9f2c329,2019-02-24,0,37,19,Moderate or heavy rain shower,0.1,94,4,993,0,0,0,0
C-a9f2c329,2019-02-24,100,36,19,Moderate or heavy rain shower,0.0,90,3,994,0,0,0,0
C-a9f2c329,2019-02-24,200,34,19,Blizzard,0.0,86,1,996,0,0,0,0
C-a9f2c329,2019-02-24,300,32,20,Blizzard,0.0,82,0,997,0,0,0,0
C-a9f2c329,2019-02-24,400,30,22,Blizzard,0.0,80,0,1000,0,0,0,0
C-a9f2c329,2019-02-24,500,30,24,Blizzard,0.0,79,0,1002,0,0,0,0
C-a9f2c329,2019-02-24,600,28,27,Blizzard,0.0,77,0,1005,0,0,0,0
C-a9f2c329,2019-02-24,700,27,25,Blizzard,0.0,76,1,1007,0,0,0,0
C-a9f2c329,2019-02-24,800,25,23,Blowing snow,0.0,74,1,1009,0,0,0,0
C-a9f2c329,2019-02-24,900,21,21,Blowing snow,0.0,72,1,1011,0,0,0,0
C-a9f2c329,2019-02-24,1000,23,22,Blowing snow,0.0,70,1,1013,0,0,0,0
C-a9f2c329,2019-02-24,1100,23,22,Blowing snow,0.0,68,1,1015,0,0,0,0
C-a9f2c329,2019-02-24,1200,23,23,Blowing snow,0.0,66,1,1016,0,0,0,0
C-a9f2c329,2019-02-24,1300,23,24,Blowing snow,0.0,65,3,1018,0,0,0,0
C-a9f2c329,2019-02-24,1400,23,25,Partly cloudy,0.0,65,4,1019,0,0,0,0
C-a9f2c329,2019-02-24,1500,23,26,Partly cloudy,0.0,64,6,1020,0,0,0,0
C-a9f2c329,2019-02-24,1600,21,25,Partly cloudy,0.0,66,6,1021,0,0,0,0
C-a9f2c329,2019-02-24,1700,19,24,Cloudy,0.0,68,6,1022,0,0,0,0
C-a9f2c329,2019-02-24,1800,18,24,Cloudy,0.0,69,6,1024,0,0,0,0
C-a9f2c329,2019-02-24,1900,18,23,Cloudy,0.0,69,6,1025,0,0,0,0
C-a9f2c329,2019-02-24,2000,16,22,Clear,0.0,69,6,1026,0,0,0,0
C-a9f2c329,2019-02-24,2100,14,21,Clear,0.0,68,6,1027,0,0,0,0
C-a9f2c329,2019-02-24,2200,12,20,Clear,0.0,68,6,1028,0,0,0,0
C-a9f2c329,2019-02-24,2300,12,19,Clear,0.0,67,6,1029,0,0,0,0
C-a9f2c329,2019-02-25,0,10,17,Clear,0.0,67,6,1030,0,0,0,0
C-a9f2c329,2019-02-25,100,10,16,Clear,0.0,67,6,1031,0,0,0,0
C-a9f2c329,2019-02-25,200,9,15,Clear,0.0,67,6,1032,0,0,0,0
C-a9f2c329,2019-02-25,300,9,14,Clear,0.0,67,6,1032,0,0,0,0
C-a9f2c329,2019-02-25,400,7,12,Clear,0.0,67,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,500,7,11,Clear,0.0,67,6,1034,0,0,0,0
C-a9f2c329,2019-02-25,600,7,9,Sunny,0.0,67,6,1034,0,0,0,0
C-a9f2c329,2019-02-25,700,7,9,Sunny,0.0,65,6,1034,0,0,0,0
C-a9f2c329,2019-02-25,800,9,8,Sunny,0.0,63,6,1035,0,0,0,0
C-a9f2c329,2019-02-25,900,9,8,Sunny,0.0,60,6,1035,0,0,0,0
C-a9f2c329,2019-02-25,1000,12,7,Sunny,0.0,55,6,1035,0,0,0,0
C-a9f2c329,2019-02-25,1100,14,7,Partly cloudy,0.0,51,6,1035,0,0,0,0
C-a9f2c329,2019-02-25,1200,18,6,Partly cloudy,0.0,46,6,1035,0,0,0,0
C-a9f2c329,2019-02-25,1300,18,7,Partly cloudy,0.0,46,6,1034,0,0,0,0
C-a9f2c329,2019-02-25,1400,19,7,Partly cloudy,0.0,46,6,1034,0,0,0,0
C-a9f2c329,2019-02-25,1500,21,7,Partly cloudy,0.0,46,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,1600,19,7,Partly cloudy,0.0,50,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,1700,19,7,Sunny,0.0,54,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,1800,19,7,Clear,0.0,59,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,1900,18,7,Clear,0.0,64,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,2000,16,8,Clear,0.0,69,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,2100,14,9,Clear,0.0,74,6,1033,0,0,0,0
C-a9f2c329,2019-02-25,2200,14,9,Clear,0.0,75,6,1034,0,0,0,0
C-a9f2c329,2019-02-25,2300,14,10,Cloudy,0.0,76,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,0,12,11,Cloudy,0.0,77,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,100,14,10,Cloudy,0.0,77,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,200,14,9,Overcast,0.0,77,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,300,14,9,Overcast,0.0,77,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,400,14,9,Overcast,0.0,78,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,500,12,10,Partly cloudy,0.0,78,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,600,12,11,Partly cloudy,0.0,78,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,700,14,11,Partly cloudy,0.0,78,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,800,14,12,Partly cloudy,0.0,77,6,1034,0,0,0,0
C-a9f2c329,2019-02-26,900,16,12,Partly cloudy,0.0,77,6,1033,0,0,0,0
C-a9f2c329,2019-02-26,1000,18,12,Partly cloudy,0.0,75,6,1033,0,0,0,0
C-a9f2c329,2019-02-26,1100,19,12,Partly cloudy,0.0,73,6,1032,0,0,0,0
C-a9f2c329,2019-02-26,1200,19,13,Partly cloudy,0.0,71,6,1032,0,0,0,0
C-a9f2c329,2019-02-26,1300,21,13,Partly cloudy,0.0,71,6,1031,0,0,0,0
C-a9f2c329,2019-02-26,1400,23,12,Patchy light snow,0.0,70,6,1030,0,0,0,0
C-a9f2c329,2019-02-26,1500,23,12,Patchy light snow,0.0,70,6,1030,0,0,0,0
C-a9f2c329,2019-02-26,1600,23,12,Patchy light snow,0.0,73,6,1029,0,0,0,0
C-a9f2c329,2019-02-26,1700,23,12,Light snow,0.0,76,6,1029,0,0,0,0
C-a9f2c329,2019-02-26,1800,23,11,Light snow,0.0,79,6,1028,0,0,0,0
C-a9f2c329,2019-02-26,1900,23,11,Light snow,0.0,78,6,1028,0,0,0,0
C-a9f2c329,2019-02-26,2000,23,11,Patchy moderate snow,0.0,77,5,1027,0,0,0,0
C-a9f2c329,2019-02-26,2100,23,11,Patchy moderate snow,0.0,77,4,1027,0,0,0,0
C-a9f2c329,2019-02-26,2200,23,9,Patchy moderate snow,0.0,78,4,1026,0,0,0,0
C-a9f2c329,2019-02-26,2300,23,8,Moderate snow,0.0,78,4,1026,0,0,0,0
C-a9f2c329,2019-02-27,0,23,7,Moderate snow,0.0,79,3,1025,0,0,0,0
C-a9f2c329,2019-02-27,100,23,6,Moderate snow,0.0,80,4,1025,0,0,0,0
C-a9f2c329,2019-02-27,200,23,6,Light snow,0.0,82,5,1024,0,0,0,0
C-a9f2c329,2019-02-27,300,23,6,Light snow,0.0,83,6,1024,0,0,0,0
C-a9f2c329,2019-02-27,400,23,6,Light snow,0.0,85,6,1024,0,0,0,0
C-a9f2c329,2019-02-27,500,23,6,Ice pellets,0.0,87,6,1024,0,0,0,0
C-a9f2c329,2019-02-27,600,23,5,Ice pellets,0.0,89,5,1025,0,0,0,0
C-a9f2c329,2019-02-27,700,21,7,Ice pellets,0.0,87,6,1025,0,0,0,0
C-a9f2c329,2019-02-27,800,21,8,Cloudy,0.0,86,6,1025,0,0,0,0
C-a9f2c329,2019-02-27,900,21,9,Cloudy,0.0,84,6,1025,0,0,0,0
C-a9f2c329,2019-02-27,1000,21,11,Cloudy,0.0,82,6,1025,0,0,0,0
C-a9f2c329,2019-02-27,1100,21,11,Light snow,0.0,79,6,1026,0,0,0,0
C-a9f2c329,2019-02-27,1200,21,12,Light snow,0.0,76,6,1026,0,0,0,0
C-a9f2c329,2019-02-27,1300,21,12,Light snow,0.0,75,6,1026,0,0,0,0
C-a9f2c329,2019-02-27,1400,21,12,Partly cloudy,0.0,74,6,1026,0,0,0,0
C-a9f2c329,2019-02-27,1500,19,12,Partly cloudy,0.0,74,6,1027,0,0,0,0
C-a9f2c329,2019-02-27,1600,18,12,Partly cloudy,0.0,75,6,1027,0,0,0,0
C-a9f2c329,2019-02-27,1700,16,12,Partly cloudy,0.0,77,6,1027,0,0,0,0
C-a9f2c329,2019-02-27,1800,14,11,Partly cloudy,0.0,79,6,1028,0,0,0,0
C-a9f2c329,2019-02-27,1900,14,11,Partly cloudy,0.0,78,6,1028,0,0,0,0
C-a9f2c329,2019-02-27,2000,12,11,Clear,0.0,78,6,1028,0,0,0,0
C-a9f2c329,2019-02-27,2100,12,11,Clear,0.0,78,6,1028,0,0,0,0
C-a9f2c329,2019-02-27,2200,12,10,Clear,0.0,78,6,1028,0,0,0,0
C-a9f2c329,2019-02-27,2300,10,9,Cloudy,0.0,78,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,0,10,9,Cloudy,0.0,79,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,100,10,8,Cloudy,0.0,78,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,200,10,8,Partly cloudy,0.0,77,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,300,10,7,Partly cloudy,0.0,77,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,400,10,7,Partly cloudy,0.0,77,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,500,10,7,Cloudy,0.0,77,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,600,10,7,Cloudy,0.0,77,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,700,10,6,Cloudy,0.0,74,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,800,12,6,Overcast,0.0,71,6,1028,0,0,0,0
C-a9f2c329,2019-02-28,900,14,5,Overcast,0.0,68,6,1027,0,0,0,0
C-a9f2c329,2019-02-28,1000,16,5,Overcast,0.0,65,6,1027,0,0,0,0
C-a9f2c329,2019-02-28,1100,18,6,Overcast,0.0,61,6,1026,0,0,0,0
C-a9f2c329,2019-02-28,1200,19,6,Overcast,0.0,57,6,1026,0,0,0,0
C-a9f2c329,2019-02-28,1300,21,6,Overcast,0.0,56,6,1025,0,0,0,0
C-a9f2c329,2019-02-28,1400,23,7,Partly cloudy,0.0,55,6,1025,0,0,0,0
C-a9f2c329,2019-02-28,1500,25,9,Partly cloudy,0.0,53,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,1600,23,9,Partly cloudy,0.0,58,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,1700,23,9,Partly cloudy,0.0,62,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,1800,21,9,Partly cloudy,0.0,66,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,1900,21,8,Partly cloudy,0.0,69,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,2000,19,7,Partly cloudy,0.0,72,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,2100,19,7,Partly cloudy,0.0,75,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,2200,19,6,Partly cloudy,0.0,76,6,1024,0,0,0,0
C-a9f2c329,2019-02-28,2300,18,6,Clear,0.0,76,6,1024,0,0,0,0
C-c7cacd1d,2019-02-16,0,25,11,Light snow,0.0,72,6,1011,0,0,0,0
C-c7cacd1d,2019-02-16,100,25,11,Light snow,0.0,73,5,1012,0,0,0,0
C-c7cacd1d,2019-02-16,200,25,11,Moderate snow,0.0,75,4,1013,0,0,0,0
C-c7cacd1d,2019-02-16,300,25,11,Moderate snow,0.0,76,3,1013,0,0,0,0
C-c7cacd1d,2019-02-16,400,25,10,Moderate snow,0.0,76,2,1014,0,0,0,0
C-c7cacd1d,2019-02-16,500,25,9,Heavy snow,0.0,76,2,1015,0,0,0,0
C-c7cacd1d,2019-02-16,600,25,9,Heavy snow,0.0,77,1,1015,0,0,0,0
C-c7cacd1d,2019-02-16,700,25,9,Heavy snow,0.0,73,3,1016,0,0,0,0
C-c7cacd1d,2019-02-16,800,25,11,Light snow,0.0,70,4,1017,0,0,0,0
C-c7cacd1d,2019-02-16,900,25,11,Light snow,0.0,66,6,1017,0,0,0,0
C-c7cacd1d,2019-02-16,1000,25,12,Light snow,0.0,65,6,1018,0,0,0,0
C-c7cacd1d,2019-02-16,1100,25,12,Light snow,0.0,64,6,1018,0,0,0,0
C-c7cacd1d,2019-02-16,1200,27,13,Light snow,0.0,63,6,1018,0,0,0,0
C-c7cacd1d,2019-02-16,1300,27,14,Light snow,0.0,64,6,1018,0,0,0,0
C-c7cacd1d,2019-02-16,1400,27,14,Cloudy,0.0,65,6,1018,0,0,0,0
C-c7cacd1d,2019-02-16,1500,27,14,Cloudy,0.0,66,6,1019,0,0,0,0
C-c7cacd1d,2019-02-16,1600,25,15,Cloudy,0.0,68,6,1019,0,0,0,0
C-c7cacd1d,2019-02-16,1700,25,16,Overcast,0.0,70,6,1019,0,0,0,0
C-c7cacd1d,2019-02-16,1800,25,16,Overcast,0.0,72,6,1020,0,0,0,0
C-c7cacd1d,2019-02-16,1900,23,16,Overcast,0.0,72,6,1020,0,0,0,0
C-c7cacd1d,2019-02-16,2000,23,17,Partly cloudy,0.0,73,6,1020,0,0,0,0
C-c7cacd1d,2019-02-16,2100,23,17,Partly cloudy,0.0,73,6,1021,0,0,0,0
C-c7cacd1d,2019-02-16,2200,21,15,Partly cloudy,0.0,74,6,1021,0,0,0,0
C-c7cacd1d,2019-02-16,2300,21,13,Cloudy,0.0,75,6,1021,0,0,0,0
C-c7cacd1d,2019-02-17,0,21,11,Cloudy,0.0,75,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,100,21,9,Cloudy,0.0,75,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,200,21,6,Partly cloudy,0.0,75,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,300,21,4,Partly cloudy,0.0,76,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,400,21,4,Partly cloudy,0.0,76,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,500,19,4,Cloudy,0.0,77,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,600,19,5,Cloudy,0.0,78,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,700,21,6,Cloudy,0.0,76,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,800,21,7,Overcast,0.0,73,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,900,21,9,Overcast,0.0,71,6,1022,0,0,0,0
C-c7cacd1d,2019-02-17,1000,23,7,Overcast,0.0,69,6,1021,0,0,0,0
C-c7cacd1d,2019-02-17,1100,23,7,Cloudy,0.0,68,6,1020,0,0,0,0
C-c7cacd1d,2019-02-17,1200,25,6,Cloudy,0.0,66,6,1019,0,0,0,0
C-c7cacd1d,2019-02-17,1300,25,6,Cloudy,0.0,67,6,1018,0,0,0,0
C-c7cacd1d,2019-02-17,1400,25,6,Partly cloudy,0.0,67,6,1017,0,0,0,0
C-c7cacd1d,2019-02-17,1500,25,6,Partly cloudy,0.0,67,6,1017,0,0,0,0
C-c7cacd1d,2019-02-17,1600,25,7,Partly cloudy,0.0,72,6,1016,0,0,0,0
C-c7cacd1d,2019-02-17,1700,23,7,Overcast,0.0,77,6,1016,0,0,0,0
C-c7cacd1d,2019-02-17,1800,23,7,Overcast,0.0,82,6,1015,0,0,0,0
C-c7cacd1d,2019-02-17,1900,21,7,Overcast,0.0,86,4,1014,0,0,0,0
C-c7cacd1d,2019-02-17,2000,21,7,Heavy snow,0.0,90,3,1014,0,0,0,0
C-c7cacd1d,2019-02-17,2100,19,7,Heavy snow,0.0,94,1,1013,0,0,0,0
C-c7cacd1d,2019-02-17,2200,21,7,Heavy snow,0.0,94,1,1012,0,0,0,0
C-c7cacd1d,2019-02-17,2300,21,7,Heavy snow,0.0,94,1,1011,0,0,0,0
C-c7cacd1d,2019-02-18,0,21,8,Heavy snow,0.0,94,1,1011,0,0,0,0
C-c7cacd1d,2019-02-18,100,21,8,Heavy snow,0.0,94,1,1010,0,0,0,0
C-c7cacd1d,2019-02-18,200,21,9,Heavy snow,0.0,95,1,1010,0,0,0,0
C-c7cacd1d,2019-02-18,300,21,9,Heavy snow,0.0,95,1,1010,0,0,0,0
C-c7cacd1d,2019-02-18,400,19,9,Heavy snow,0.0,95,1,1011,0,0,0,0
C-c7cacd1d,2019-02-18,500,19,8,Heavy snow,0.0,96,1,1011,0,0,0,0
C-c7cacd1d,2019-02-18,600,19,8,Heavy snow,0.0,96,1,1012,0,0,0,0
C-c7cacd1d,2019-02-18,700,19,8,Heavy snow,0.0,94,1,1014,0,0,0,0
C-c7cacd1d,2019-02-18,800,19,8,Heavy snow,0.0,93,1,1015,0,0,0,0
C-c7cacd1d,2019-02-18,900,19,8,Heavy snow,0.0,92,1,1017,0,0,0,0
